Title,1,2,3,4,5,6,7,8,9
An Efficient and Privacy-Preserving κ-NN Query Scheme for eHealthcare Data,0.11227447154355313,0.11113632723491863,0.11035650648780929,0.11015655940795176,0.11130806075293127,0.11193127726883806,0.11111088873700532,0.11042074561421171,0.1113051629527808
An Efficient and Secure Decentralizing Data Sharing Model,0.11131914217313428,0.11009839066469801,0.11075807210464138,0.11048418538037014,0.11357547642366612,0.11252981138702486,0.10990789807652632,0.11228642542946923,0.10904059836046973
An efficient architecture for trust management in IoE based systems of systems,0.11122723628984256,0.11158542621647709,0.10996760325492665,0.11102493802313021,0.11056227142924153,0.11053967474079841,0.11121607388979489,0.11097255422017527,0.11290422193561338
An Efficient Authentication Scheme for Blockchain-Based Electronic Health Records,0.11244529867107081,0.10992396947939112,0.11047889016588523,0.11020416706811481,0.10994822445947461,0.11292921500589764,0.1115580735600387,0.11111672404267448,0.11139543754745256
An efficient blockchain-based hierarchical authentication mechanism for energy trading in V2G environment,0.11134932984384617,0.11373762642417172,0.10937028130616423,0.11147142977389807,0.10779039332136507,0.109141944521299,0.11485209235123538,0.11070408777265739,0.11158281468536296
An Efficient Consensus Protocol for Real-Time Permissioned Blockchains Under Non-Byzantine Conditions,0.11116920327981751,0.11181539594844325,0.11098510091516418,0.11065919152119497,0.11180575580956142,0.11085711879004746,0.11060397379132185,0.11041648271814623,0.11168777722630319
An efficient distributive framework for preserving data privacy through block chain,0.11070550426102009,0.11131554886780144,0.11064693199869435,0.11030358322554432,0.11560448000501718,0.11070982665656748,0.11036357711994585,0.10957620672127456,0.11077434114413479
An Efficient Framework for Optimistic Concurrent Execution of Smart Contracts,0.11165246730420961,0.11046900867861689,0.1108792513929114,0.11038424012963645,0.11040371440380993,0.11090288608184254,0.11007622800259662,0.11108182238483233,0.1141503816215443
An Efficient Greedy Algorithm for Wide Band Spectrum Sensing in Cognitive Radio Networks,0.11060151414884604,0.11166511293149324,0.11545298412504859,0.10986423218757382,0.10993879678203462,0.11080159308494876,0.11054490037964473,0.11138404054750638,0.10974682581290385
An Efficient Jaya Algorithm for Resource Allocation in the Cognitive-Radio-Networks-Aided Internet of Things,0.11299821773373231,0.11084386324123278,0.11169931094674133,0.11087452866680643,0.10915683857079167,0.11030098160974319,0.1092704887638124,0.11362133897710555,0.1112344314900343
An efficient linkable group signature for payer tracing in anonymous cryptocurrencies,0.11019538128167407,0.11150028882347789,0.11094186478305079,0.11061671813142253,0.11027803625609592,0.11032519790101503,0.1110732425367475,0.1128737277983697,0.11219554248814653
An Efficient Peer-to-Peer Based Blokchain Approach for Prosumers Energy Trading in Microgrids,0.11393019649757383,0.10998347646651126,0.11099001414588096,0.11047633812030039,0.11053291062823466,0.11020753274668511,0.11307956861222425,0.11095076194100681,0.10984920084158281
An efficient storage and query scheme based on block chain for agricultural products tracking,0.11088413554047306,0.11159344869552335,0.11359881248858486,0.11017963626993255,0.11059656660137772,0.11161748024316977,0.11063486824518333,0.11026201893087356,0.11063303298488188
An empirical research on with bit coin purchase intentions of Lebanon citizens and its effects on supply chain strategy,0.11125925953300983,0.11050396119870065,0.11296558109495791,0.11050738347716332,0.11057128618845251,0.11068319339463951,0.11060126711516954,0.11134812513470507,0.11155994286320156
An encrypted database with enforced access control and blockchain validation,0.11037593603475689,0.11012050280235357,0.11116488303963196,0.11447579697480317,0.11004855336194849,0.10937822413313175,0.11128674681142871,0.1113181596484998,0.11183119719344566
An Energy-Aware Virtual Machine Scheduling Method for Cloudlets in Wireless Metropolitan Area Networks,0.11196817657128022,0.11055799176211138,0.11048009106826433,0.11117153064691415,0.11051967894245082,0.11044556530405751,0.11194007689312077,0.11174829931885884,0.11116858949294195
An Energy-Efficient Transaction Model for the Blockchain-Enabled Internet of Vehicles (IoV),0.11507984805777398,0.1099851469440461,0.10978930788910264,0.11065567963762157,0.1098654909104602,0.1105693513644893,0.11198892329075308,0.11122531047755177,0.11084094142820144
An enhanced security mechanism through blockchain for E-polling/counting process using IoT devices,0.11237216898767062,0.10961348826854657,0.11117055657774597,0.10933111361375139,0.1110298337118069,0.11024790748787745,0.11178250889656528,0.1123300626555412,0.11212235980049456
An evaluation of barriers to E-Procurement in Turkish construction industry,0.11248665534635964,0.11061270032251562,0.10947815919065969,0.11074500082976504,0.11154197141151441,0.11066476801623883,0.1121781762139754,0.11034683441967368,0.1119457342492976
An Evaluation of Bitcoin Address Classification based on Transaction History Summarization,0.11101236289168745,0.11374051779471794,0.10964331860711655,0.11214166908745123,0.11080153680253359,0.10957016086777105,0.1117354043449369,0.1113925242400854,0.10996250536369986
An Experimental Evaluation of BFT Protocols for Blockchains,0.10921779813628534,0.11163426322478393,0.11087593721302538,0.11106357715723143,0.10881230997717209,0.10953061586105683,0.10909299416584359,0.1194299282802359,0.11034257598436553
An exploration of bitcoin mining practices: Miners’ trust challenges and motivations,0.11111868962417329,0.11064222631198976,0.11000118556758748,0.11084441536977045,0.11184284664227585,0.11300937481558244,0.1103280544921447,0.11041570449396144,0.11179750268251458
An exploratory study on the influence of guidelines on crowdfunding projects in the ethereum blockchain platform,0.11173644707826105,0.111678241869745,0.11054685239792937,0.11099733422445388,0.11177757774605213,0.11162411122640249,0.11144876815796315,0.11034338265902885,0.10984728464016412
An FPGA NIC Based Hardware Caching for Blockchain,0.11040274865929757,0.11249567577264083,0.11237143633848452,0.11047034680722667,0.11048248655280807,0.11067249068128988,0.11095543485722302,0.11061337922795798,0.1115360011030715
An identical machine-adaptive algorithm based blockchain process and predicting secret data from hacking in computer numerical control applications,0.11040642344541116,0.11059296296227746,0.11222664470360412,0.11095798984721277,0.11127280846297638,0.11142854687408175,0.11110795153916526,0.11044794575712957,0.11155872640814157
An immortal database system for the decentralized internet,0.11089157213705017,0.11395024108776165,0.11054928093756862,0.11041627203379963,0.1111967195694851,0.11106572928347198,0.11104547360915518,0.11013387507090268,0.110750836270805
An implement of smart contract based decentralized online crowdsourcing mechanism,0.11044913026081815,0.11174905067111603,0.11173057550601317,0.1127616725582107,0.11254010814087839,0.11013669089383503,0.10939236991303922,0.10938190500781542,0.11185849704827391
An Implementational Model of Telecommunications Networks for the Energy Analyst,0.11196817657128022,0.11055799176211138,0.11048009106826433,0.11117153064691415,0.11051967894245082,0.11044556530405751,0.11194007689312077,0.11174829931885884,0.11116858949294195
An improved authentication scheme for internet of vehicles based on blockchain technology,0.11509836954498735,0.10875860499693857,0.10940362746744857,0.10846788399370162,0.11884962022476854,0.10930567316587951,0.11093751816401227,0.10938056657014464,0.10979813587211887
An improved consensus mechanism for blockchain,0.11079252084772356,0.11239479765652005,0.11130682210738463,0.11114186682772607,0.11093780322261351,0.11067066023619869,0.11157813405155248,0.11051457043419567,0.1106628246160854
An Improved DFT Channel Estimation Algorithm,0.11066617522188109,0.11511960931053061,0.11058317165026026,0.111058761164871,0.10988217344010502,0.11000652655266967,0.11028535623657361,0.10965895274899355,0.11273927367411524
An improved P2P file system scheme based on IPFS and Blockchain,0.11036597689549482,0.11167616408550336,0.11227640995386713,0.11193495576753121,0.11041181589712432,0.1115084306811885,0.11008339600696175,0.11080466018655707,0.11093819052577177
An improvement of consensus fault tolerant algorithm applied to alliance chain,0.10800023105061028,0.11146148710033894,0.1109159402596141,0.1115582684889608,0.10747597510066287,0.10915995548885062,0.11009470402583517,0.12099759622345772,0.11033584226166945
An Industrial Prototype of Trusted Energy Performance Contracts Using Blockchain Technologies,0.1092294389293801,0.10810500145952906,0.10896146238778137,0.11302608690371563,0.11143615323748024,0.11081090379706801,0.114893726362441,0.11067826412539879,0.11285896279720584
An information entropy method to quantify the degrees of decentralization for blockchain systems,0.10868773654413524,0.10979769533474118,0.11047289552975323,0.11084755295500333,0.11082893082260624,0.11311009897031513,0.10985377081075466,0.11402962590353331,0.11237169312915768
An information system to track data and processes for food quality and bacterial pathologies prevention,0.11029340904544184,0.11230373493206816,0.11268864153810856,0.1107613388257843,0.10955149321804353,0.11125727094907774,0.11320589946087821,0.10999311389086217,0.10994509813973552
An infrastructure of multi-pollutant air quality deterioration early warning system in spark platform,0.11194853324457917,0.10962738346120919,0.11111561462550831,0.11061153810709673,0.11211598839673567,0.11128479823434154,0.10999425929513847,0.11014626715588793,0.11315561747950309
An innovative RegTech approach to financial risk monitoring and supervisory reporting,0.11024925603127678,0.11189111152801827,0.11126030431297665,0.11217190710942103,0.11244006529724801,0.11056256353751333,0.11078300665592576,0.1102258554740478,0.11041593005357236
An integrated platform for the Internet of Things based on an open source ecosystem,0.11043770791509229,0.11158720491210135,0.11102605278773041,0.11211693882412825,0.1130310244764554,0.11192639128950023,0.10973594405606561,0.10957396338221631,0.11056477235671025
An intelligent approach for UAV and drone privacy security using blockchain methodology,0.11060657980807657,0.11141401915122491,0.11064827848731516,0.11137145089350085,0.11087757129322612,0.11118022795401591,0.1111708531258501,0.11158532762388089,0.1111456916629094
An intelligent value chain model with internet enterprises based on blockchain,0.11210524746520664,0.10976707634259428,0.11031802488207244,0.10950485043917715,0.11254778341767593,0.11173024488655633,0.11255463428925026,0.11052377039834778,0.11094836787911916
An Introduction to the Blockchain and Its Implications for Libraries and Medicine,0.11166081122272792,0.11118889099407601,0.1129647075332086,0.11030088237882867,0.1112676364647387,0.11079832675993938,0.11083150922554819,0.10994773681659366,0.11103949860433893
An Investigatory Project on the Anonymity of Blockchain and Cryptocurrencies,0.11238337787178482,0.10996599242534374,0.1110888096048666,0.11271435320101607,0.10907665388450015,0.11348599757296589,0.111846410774872,0.11003670264134338,0.10940170202330733
An IOT-oriented privacy-preserving publish/subscribe model over blockchains,0.11093730499410968,0.11184106657181608,0.1107490201096175,0.10983837317032061,0.11108728141465346,0.1113496459103815,0.11031453358791862,0.1118124051651966,0.11207036907598598
An ISO/IEC 15408-2 compliant security auditing system with blockchain technology,0.1098430909964576,0.11232693817131294,0.10981489251521408,0.11269249806966108,0.11063988215863192,0.11058624230747634,0.11394309060577755,0.11015512646500622,0.10999823871046217
An Ontology-Based Domain Modeling and Device Search in Smart Home,0.11018814810694991,0.10989278832097264,0.111498024882252,0.11335567364617813,0.11230983570212856,0.11205253708263771,0.10997819845311069,0.11029399685980151,0.11043079694596879
